survey,variable,concept,year,quarter,target_year,target_period,horizon_class,horizon_years,horizon_quarters,bin_scheme,n,mean,median,within_sd,disagreement,total_sd,share_between,q05,q10,q25,q50,q75,q90,q95,iqr,realized,realization_concept,source,observation_status,consensus_mean,error,inside_1sd,inside_pooled_90
ecb,hicp,hicp_yoy,2001,1,,2005Dec,longer_term,5.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,33,1.8510937516399129,1.8,0.49338717787701963,0.30114095169635985,0.5780283557768071,0.27141968974537073,0.8750051941703592,1.1189040518569038,1.5400605934690401,1.8017075057379535,2.231952864072032,2.6352580125896763,2.8184362743021927,0.6918922706029917,2.3,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.8510937516399129,0.44890624836008697,True,True
ecb,hicp,hicp_yoy,2001,2,2001,2001,current_year,0.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,61,2.2362081213050202,2.25,0.3215173940643572,0.1733395271180558,0.3652670616787755,0.22520301100275034,1.5875217626123999,1.709985343141099,2.0498289541091417,2.2218429024266655,2.3938568507441893,2.7578266494529364,2.8492080527508294,0.3440278966350476,2.35,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,2.2362081213050202,0.11379187869497986,True,True
ecb,hicp,hicp_yoy,2001,2,2002,2002,next_year,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,60,1.8354137309173806,1.85,0.4065400026017095,0.28769679812228954,0.4980403812596077,0.3336882721728451,1.056309904894577,1.1988687458302616,1.5696500829272488,1.788794697001687,2.1678701325788325,2.372361906994558,2.7125843461781676,0.5982200496515837,2.2583333333333337,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.8354137309173806,0.42291960241595317,True,True
ecb,hicp,hicp_yoy,2001,2,2005,2005,longer_term,4.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,41,1.782086585365854,1.75,0.5180377410561284,0.33580393629028354,0.6173551528792687,0.29587032611469766,0.7227946916471506,1.0516074450084603,1.3984771573604058,1.745553353750075,2.1649288690283446,2.5917474149704107,2.858379397801912,0.7664517116679388,2.191666666666667,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.782086585365854,0.4095800813008128,True,True
ecb,hicp,hicp_yoy,2001,2,,2002Mar,rolling_1y,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,54,1.8179346383226997,1.8375,0.40872975030706266,0.28387800655618045,0.49764116730068125,0.32540999896592593,1.0268097235888642,1.1620700784679117,1.5578712132079224,1.791044508634498,2.1755639700856317,2.373298086088418,2.6724941196348855,0.6176927568777093,2.5,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.8179346383226997,0.6820653616773003,False,True
ecb,hicp,hicp_yoy,2001,2,,2003Mar,rolling_2y,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,46,1.826493459441303,1.7875,0.4957686320003774,0.3123896694230687,0.5859810935838969,0.28420133864337016,1.0038623980898274,1.1207291229607472,1.530212618271533,1.77771608930535,2.187205345205128,2.5422645907454484,2.8815584677366384,0.6569927269335951,2.4,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.826493459441303,0.573506540558697,True,True
ecb,hicp,hicp_yoy,2001,3,2001,2001,current_year,0.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,49,2.616325554787755,2.6750000000000003,0.30340112432966587,0.18181013186964448,0.35370491415156063,0.2642128746847685,2.040890273710931,2.12497227915077,2.377218295470287,2.6553553704467183,2.8196116665691036,3.088325805945222,3.2480584229171297,0.4423933710988166,2.35,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,2.616325554787755,-0.266325554787755,True,True
ecb,hicp,hicp_yoy,2001,3,2002,2002,next_year,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,47,1.9089730143109285,1.9000000000000001,0.4113288625118199,0.20640204939746365,0.4602099946010958,0.2011480922163658,1.1093334860094886,1.3066083374357738,1.620954690522304,1.8603180932866752,2.2285729412842397,2.3929707390401314,2.718740792848792,0.6076182507619357,2.2583333333333337,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.9089730143109285,0.3493603190224053,True,True
ecb,hicp,hicp_yoy,2001,3,2003,2003,year_after_next,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,40,1.8119801387439138,1.8125000000000002,0.48281840719572333,0.24125061134360737,0.5397364836665015,0.1997897918497321,0.8980038846578986,1.1309605058511116,1.543763309916116,1.7731213597605857,2.1671741867278222,2.3916646220259796,2.7611900648915357,0.6234108768117061,2.0833333333333335,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.8119801387439138,0.27135319458941964,True,True
ecb,hicp,hicp_yoy,2001,3,2006,2006,longer_term,5.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,30,1.8038,1.8625000000000003,0.5681339777435129,0.2523804121040164,0.621668793716123,0.16481364169233007,0.7255033557046979,1.064569195969566,1.5145279283931492,1.7727257078922454,2.1893688534793974,2.5544080604534005,2.8566750629722915,0.6748409250862482,2.183333333333333,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.8038,0.37953333333333306,True,True
ecb,hicp,hicp_yoy,2001,3,,2002Jun,rolling_1y,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,43,1.8395424275290382,1.830157767086984,0.44759371641275164,0.2916847555595841,0.5342472569869059,0.2980868803805171,1.0208688897616547,1.1494203037164632,1.5505263947599361,1.7909580564211247,2.1979987449197687,2.549775024049938,2.7841270985067545,0.6474723501598325,1.9,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.8395424275290382,0.06045757247096173,True,True
ecb,hicp,hicp_yoy,2001,3,,2003Jun,rolling_2y,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,34,1.762855497294206,1.7375,0.5203405199232128,0.26611934955354855,0.5844431237346909,0.2073329848137648,0.7699636523163151,1.070101210969422,1.3764762342104733,1.7436829921125172,2.152711894683453,2.388818649427175,2.765001791636276,0.7762356604729799,2.0,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.762855497294206,0.2371445027057939,True,True
ecb,hicp,hicp_yoy,2001,4,2001,2001,current_year,0.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,53,2.570616037735849,2.6500000000000004,0.23751772237750193,0.23614355391403852,0.33493050995474943,0.4970988616416074,1.8900837300935804,2.118497793548974,2.517621370023273,2.650109114906871,2.7825968597904693,2.8620895067206282,2.888587055697348,0.2649754897671963,2.35,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,2.570616037735849,-0.2206160377358488,True,True
ecb,hicp,hicp_yoy,2001,4,2002,2002,next_year,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,54,1.7572085978833334,1.7475,0.39250928786635153,0.24276497453224913,0.461517468706217,0.27669146845930315,1.0435373411521016,1.148468588684939,1.5248785143501342,1.731204577155699,2.0767250063915403,2.32980411994522,2.57150678419343,0.5518464920414061,2.2583333333333337,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.7572085978833334,0.5011247354500004,False,True
ecb,hicp,hicp_yoy,2001,4,2003,2003,year_after_next,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,48,1.809376473980773,1.8000000000000003,0.46280239903741394,0.25026238587806,0.5261343196752752,0.22625485015137556,1.0251825044107579,1.1467225363006186,1.5419146964638355,1.770682126096351,2.159912193869408,2.3806232948308104,2.731200841151961,0.6179974974055724,2.0833333333333335,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.809376473980773,0.27395685935256053,True,True
ecb,hicp,hicp_yoy,2001,4,2006,2006,longer_term,5.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,35,1.842671428571429,1.8750000000000002,0.5526804790335568,0.25364617385761035,0.6081053308575471,0.17397987317157604,0.8936708860759492,1.1140722017693279,1.5270069216937212,1.7856467226642363,2.215598660237771,2.6442953020134228,2.8791946308724827,0.6885917385440499,2.183333333333333,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.842671428571429,0.34066190476190417,True,True
ecb,hicp,hicp_yoy,2001,4,,2002Sep,rolling_1y,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,44,1.68224327685716,1.65,0.43639796232660005,0.34518626020447846,0.5564141764520046,0.38486695908695867,0.7443365878208162,1.0430564549325512,1.2840903480176449,1.6747038826038843,2.044575515424152,2.3687690165787143,2.7032582912386207,0.760485167406507,2.1,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.68224327685716,0.41775672314284007,True,True
ecb,hicp,hicp_yoy,2001,4,,2003Sep,rolling_2y,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,37,1.8108581596784603,1.8,0.5098275363686434,0.29280102516039,0.5879256391540479,0.24802781418564535,0.7990906855216564,1.0936462223987142,1.5221698774297583,1.7825661714999093,2.1991553274722753,2.5563467518649166,2.799618608057719,0.676985450042517,2.1,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.8108581596784603,0.2891418403215398,True,True
ecb,hicp,hicp_yoy,2002,1,2002,2002,current_year,0.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,54,1.7087773506787034,1.713,0.406263218940552,0.22889578837332913,0.46630792937605803,0.24095170437492652,1.0131237122884023,1.1116698458359906,1.502976577625815,1.7036609805677634,2.0106885055063706,2.3068671522601476,2.5241991287949883,0.5077119278805555,2.2583333333333337,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.7087773506787034,0.5495559826546303,False,True
ecb,hicp,hicp_yoy,2002,1,2003,2003,next_year,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,52,1.7968391585040384,1.7995811926799998,0.47568335289318253,0.22420928165437615,0.5258749415970221,0.18177837673676667,1.0129994938002633,1.1422754000081128,1.54409883663544,1.7631910893314904,2.147293630802054,2.38260901239704,2.7160905920741816,0.603194794166614,2.0833333333333335,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.7968391585040384,0.28649417482929507,True,True
ecb,hicp,hicp_yoy,2002,1,2006,2006,longer_term,4.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,35,1.8353123706281613,1.8750000000000002,0.5612802679981385,0.23211384098066218,0.6073815723405331,0.14604236374468987,0.8300699256843858,1.1076294315028699,1.533820795868766,1.7856099212900438,2.20433390117834,2.60537377383058,2.877456529026104,0.6705131053095741,2.183333333333333,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.8353123706281613,0.3480209627051718,True,True
ecb,hicp,hicp_yoy,2002,1,,2002Dec,rolling_1y,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,46,1.7919594899217395,1.7375,0.43462576075646364,0.2712150746531098,0.5123057374578452,0.2802652223310615,1.0178563917717196,1.1303608473550724,1.5278267158260388,1.75844666155625,2.151246600973694,2.3862200706349843,2.711383166083781,0.6234198851476551,2.3,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.7919594899217395,0.5080405100782603,True,True
ecb,hicp,hicp_yoy,2002,1,,2003Dec,rolling_2y,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,44,1.8109231552861027,1.8125000000000002,0.5074002439248296,0.24814197413886913,0.5648269176168146,0.1930055044595465,1.0011213425223953,1.117680886949574,1.5275780869646074,1.766184986311488,2.176048951286182,2.5513331405302484,2.799808673811568,0.6484708643215746,2.0,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.8109231552861027,0.1890768447138973,True,True
ecb,hicp,hicp_yoy,2002,2,2002,2002,current_year,0.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,56,2.0477858057050002,2.0375,0.3652513009382625,0.20091872022610455,0.416865499861033,0.2322998334055675,1.3526372244154898,1.5523411579846564,1.7307485889553988,2.091406658304584,2.30358922172367,2.6191749352160065,2.782850392959106,0.5728406327682714,2.2583333333333337,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,2.0477858057050002,0.2105475276283335,True,True
ecb,hicp,hicp_yoy,2002,2,2003,2003,next_year,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,55,1.9036174472665848,1.85,0.4237981747716739,0.22349594835842246,0.47911932947067887,0.21759650941320233,1.1156643263647859,1.2847454146568447,1.6050957226202651,1.8317565942638534,2.2208732484756384,2.538525372663829,2.7707337023831724,0.6157775258553733,2.0833333333333335,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.9036174472665848,0.1797158860667487,True,True
ecb,hicp,hicp_yoy,2002,2,2006,2006,longer_term,4.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,37,1.8824729729729732,1.95,0.5443879963229724,0.197176385571465,0.5789963882163408,0.11597332091720797,1.0056704075605434,1.151368379602284,1.5696753530353764,1.8390013102343863,2.242974785635453,2.613934174100277,2.841556444171024,0.6732994326000765,2.183333333333333,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.8824729729729732,0.3008603603603599,True,True
ecb,hicp,hicp_yoy,2002,2,,2003Mar,rolling_1y,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,48,1.911470038890595,1.8650000000000002,0.4109814596414542,0.277935357567709,0.49613891517931796,0.31382028520252014,1.105007535676917,1.2670102977941657,1.599732840740181,1.828573423068148,2.2401261841270674,2.6252889079931325,2.801729448958881,0.6403933433868865,2.4,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.911470038890595,0.48852996110940494,True,True
ecb,hicp,hicp_yoy,2002,2,,2004Mar,rolling_2y,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,43,1.9081523019569913,1.9395489841506244,0.4888005390464255,0.24358568165841776,0.5461318076078999,0.19893379601970526,1.0569073240037772,1.2127403165609802,1.5888102733079101,1.8357344367678055,2.2403616267438653,2.630795845629088,2.8714554065292575,0.6515513534359552,1.7,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.9081523019569913,-0.2081523019569913,True,True
ecb,hicp,hicp_yoy,2002,3,2002,2002,current_year,0.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,53,2.1150208888865105,2.1500000000000004,0.3003845746638743,0.1349061161945127,0.3292879482803524,0.16784623616535835,1.5547966559675,1.631603579177646,1.8620243488080843,2.1474699279968545,2.311122839576262,2.5523765605040953,2.7364228754534596,0.44909849076817765,2.2583333333333337,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,2.1150208888865105,0.14331244444682323,True,True
ecb,hicp,hicp_yoy,2002,3,2003,2003,next_year,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,52,1.8545700722300968,1.8125,0.4175948683370851,0.19496227836741822,0.4608641492323764,0.1789597365872207,1.0973007738732037,1.2563393023902818,1.5870336449678502,1.7945835014508706,2.171576300175254,2.3807771168191847,2.7031412408396718,0.5845426552074038,2.0833333333333335,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.8545700722300968,0.22876326110323664,True,True
ecb,hicp,hicp_yoy,2002,3,2004,2004,year_after_next,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,45,1.8881708197653242,1.9,0.5067020271695557,0.1723265457623334,0.5352040570774056,0.1036729775120115,1.0331610801055784,1.2001010705505584,1.5886292162158107,1.834470457750581,2.2324945690216085,2.5797417823532625,2.8025691503146994,0.6438653528057978,2.15,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.8881708197653242,0.2618291802346757,True,True
ecb,hicp,hicp_yoy,2002,3,2007,2007,longer_term,5.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,37,1.8214950169832345,1.9,0.5600201960038067,0.24487397987856294,0.6112167258458401,0.16050731110595784,0.7440624704194136,1.0753476686280279,1.5211776682181342,1.7932310894356411,2.2174992978727865,2.600667867509012,2.8238341125537176,0.6963216296546524,2.1250000000000004,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.8214950169832345,0.303504983016766,True,True
ecb,hicp,hicp_yoy,2002,3,,2003Jun,rolling_1y,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,48,1.8229075501245866,1.8,0.44160530722816355,0.2655079843352648,0.5152763696482267,0.26550623156424474,1.0315024841300884,1.1543167837303245,1.547122297155431,1.7828386089516701,2.178616026749799,2.3916955553980617,2.731608334484112,0.6314937295943681,2.0,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.8229075501245866,0.1770924498754134,True,True
ecb,hicp,hicp_yoy,2002,3,,2004Jun,rolling_2y,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,42,1.882527477566677,1.8875000000000002,0.5166492982686106,0.20564694012500695,0.5560729820664064,0.13676687216667383,1.0235339411832536,1.1597532705913454,1.5665324648585626,1.8356061541901993,2.242144419618669,2.610381390104178,2.822438238624498,0.6756119547601063,2.4,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.882527477566677,0.517472522433323,True,True
ecb,hicp,hicp_yoy,2002,4,2002,2002,current_year,0.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,58,2.169344314001725,2.2,0.251553972944832,0.1350143471964418,0.2854965415783711,0.22364445686345566,1.6068099343968207,1.7777703449764517,2.0590867944793336,2.1883772318680172,2.317667669256701,2.3952419316899114,2.6913489857448036,0.25858087477736724,2.2583333333333337,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,2.169344314001725,0.08898901933160897,True,True
ecb,hicp,hicp_yoy,2002,4,2003,2003,next_year,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,57,1.8530380011267957,1.8000000000000003,0.4345802265132563,0.21286348581272882,0.4839120135609974,0.19349490396944533,1.079243722729342,1.2325524507171197,1.5799832419723892,1.7896075979620596,2.1736700631077985,2.3937935637578,2.745413235995579,0.5936868211354094,2.0833333333333335,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.8530380011267957,0.23029533220653775,True,True
ecb,hicp,hicp_yoy,2002,4,2004,2004,year_after_next,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,47,1.8326296324733902,1.8000000000000003,0.5301855441079689,0.21309099405736348,0.5714057078201252,0.13907242969822034,0.8591752073937262,1.1318025813397619,1.5523444939170328,1.7830752220462471,2.188730807537294,2.5630455331538906,2.82652954132485,0.6363863136202612,2.15,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.8326296324733902,0.31737036752660974,True,True
ecb,hicp,hicp_yoy,2002,4,2007,2007,longer_term,5.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,41,1.8342875143798834,1.8750000000000002,0.5862149955769903,0.2057358787350357,0.6212690824740984,0.1096631177630385,0.7382142403735913,1.0834971933974284,1.5375419911010337,1.7969943679160099,2.217899722837256,2.617282468751845,2.8614210700474834,0.6803577317362222,2.1250000000000004,calendar_year_average_year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.8342875143798834,0.2907124856201171,True,True
ecb,hicp,hicp_yoy,2002,4,,2003Sep,rolling_1y,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,46,1.8204973011980448,1.8250000000000002,0.49365323697515057,0.24417082651209265,0.5507385140841728,0.1965606816523251,0.8753010057431436,1.1197277869782696,1.5385119576449997,1.7858183497409856,2.193181623061851,2.528394639991877,2.7679868003998385,0.6546696654168513,2.1,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.8204973011980448,0.27950269880195533,True,True
ecb,hicp,hicp_yoy,2002,4,,2004Sep,rolling_2y,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,40,1.8595754925104309,1.8875000000000002,0.5665114153137505,0.21961268838264533,0.6075894309313169,0.13064549401263106,0.8505011654791578,1.1195872992204323,1.5458563753983745,1.7982952962206953,2.224940532330256,2.6584642048602922,2.8927068375213727,0.6790841569318815,2.1,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (latest vintage),A,1.8595754925104309,0.24042450748956923,True,True
